ET  1. 187.
ET  2. 186.
ET  3. 187.
ET  4. 186.
ET  5. 187.
ET  6. 186.
ET  7. 187.
ET  8. 186.
ET  9. 187.
ET 10. 186.
ET 11. 187.
ET 12. 186.
ET 13. 154.

 LIST ALL SELECTED NODES.   DSYS=      0

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.2     18.2     ***
 DISTRIBUTED ANSYS Academic Teaching Advanced                  

 00396707  VERSION=WINDOWS x64   19:58:17  MAR 27, 2018 CP=     11.250

 Fricke&Doerk--Static Structural (B5)                                          



   NODE        X                   Y                   Z
    6028    7.7747       0.57058       0.13312E-001   1.8335      -0.11697      -0.20999     
    6029    1.3347      -0.52537       0.11731E-001  -1.2557      -0.99301E-001 -0.87323E-001
    6030  -0.56334       -3.8813      -0.13754E-001  -2.3144      -0.10115       0.88158E-002
    6031  -0.51999       -1.6853       0.29761E-001  -2.2359      -0.39586E-001 -0.16290E-001
    6032  -0.64554       -5.8420       0.10197E-001  -2.6998      -0.99930E-001  0.33136E-002
    6033  -0.61649       -7.9023      -0.21899E-002  -3.0738      -0.97418E-001  0.20726E-001
    6034  -0.36060       -9.9805       0.20400E-002  -3.2930      -0.75793E-001  0.29368E-001
    6035   0.16326       -11.831      -0.44488E-002  -3.1826      -0.78818E-001  0.25479E-001
    6036    120.24        7.7417        2.3668        10.492      -0.62315        3.8395     
    6037   -1.7145       -9.7400       0.98586E-001  -4.8626      -0.41952E-001  0.57998E-001
    6038    94.574       -30.843       -1.0143        3.4830       0.27679        1.8188     
    6039   0.80736       -13.547      -0.87527E-001  -2.6141       0.77812E-001  0.41883E-001
    6040    41.670      -0.65464E-001 -0.40401E-003  0.64461E-002  0.28775E-003 -0.17259E-004
    6041    41.662      -0.15294E-001  0.16780E-003  0.14003E-001 -0.17874E-003  0.32731E-004
    6042  -0.50893       -2.1243       0.11841E-001  -2.0109      -0.22274E-001 -0.40836E-002
    6043    1.1159       -12.338      -0.44918E-001  -3.4851      -0.53670E-001  0.75621E-001
    6044    143.10        30.870        3.7624        14.133       -6.2346       -5.2968     
    6045    143.52        24.317       -7.5983        17.969       -6.1143       -8.6946     
    6046    130.49        16.172       -9.3629        19.741       -3.2471       -5.3718     
    6047    123.44        16.436       -4.2688        21.438       -3.2189       -4.9642     
    6048    113.55        16.737       -3.2380        20.972       -2.2117       -4.9363     
    6049    105.29        15.569       -2.9826        19.583       -1.8226       -4.6628     
    6050    98.969        17.841       -2.3365        17.538       -1.3092       -3.1703     
    6051    95.146        19.864       -1.6187        14.788      -0.92231       -2.9643     
    6052    91.478        23.404      -0.41948        12.295      -0.38040       -1.5117     
    6053    87.884        26.821      -0.64676E-001   9.6172       0.16316      -0.64202     
    6054    85.574        29.703        1.3753        6.6189        1.5281       0.49546     
    6055    84.970        31.927        1.7764        3.7698        1.8723        1.1656     
    6056    85.099        30.579        3.4210        2.3355        3.5431        1.9558     
    6057    81.618        25.154        2.9003        6.5156        4.8569       0.83403     
    6058    67.718        19.022        4.9103        15.198        2.7472       0.85976     
    6059    38.536        9.6802        3.4465        20.171        1.4355      -0.74827     
    6060    9.5865        1.8647        3.3147        18.128       0.75905      -0.51811     
    6061   -8.4922       -4.6014        2.9394        11.822       0.37121       0.35559     
    6062   -16.513       -9.0613        2.8596        5.3033       0.31056       0.91904     
    6063   -17.983       -11.782        2.3440       0.54769E-001  0.43762        1.1238     
    6064   -14.948       -12.259        2.2616       -3.2226        1.1679        1.2056     
    6065   -5.4633       -10.114      -0.10926       -4.7111      -0.32704       0.21783     
    6066   -9.2427       -11.311        1.1811       -4.7501       0.54742       0.52891     
    6067    1.0561       -12.086      -0.31605       -4.5807      -0.13715       0.20162     
    6068    160.84       -16.700       -9.6279        13.849       -7.5586       -6.1407     
    6069    4.4427       -12.299      -0.14334       -2.8945      -0.23447        1.0123     
    6070    2.5941       -13.478      -0.13364       -2.0393       0.60947E-001  0.41517E-001
    6071    1.4390       -14.422      -0.65022E-001  -1.4842      -0.89274E-001  0.21032E-001
    6072    198.89       -11.487       -22.339        6.8385       -3.6331       -26.933     
    6073    104.63       -35.578       -8.4489        2.1523       -1.6998        4.2264     
    6074    66.999       -39.840      -0.76653       0.37845       0.31261      -0.94275     
    6075    44.414       -42.592      -0.96411       0.54298      -0.33651       0.53928     
    6076    34.891       -40.593      -0.75322       0.96765      -0.95040E-001 -0.25019     
    6077    33.411       -35.811      -0.47932        1.0498       0.32874E-001 -0.29563     
    6078    35.902       -30.026      -0.82665E-001   1.3734       0.14947      -0.16114     
    6079    37.329       -25.313       0.14245        1.6544      -0.93910E-001 -0.17798E-001
    6080    38.229       -21.319      -0.16980        1.8206      -0.11347      -0.50874     
    6081    39.245       -17.831      -0.11015        1.7057      -0.14535      -0.30355     
    6082    40.509       -14.849      -0.62726E-002   1.4865      -0.51495E-001 -0.27216     
    6083    40.993       -12.359       0.16586E-001   1.2626      -0.45956E-001 -0.14989     
    6084    41.285       -10.307       0.36919E-002   1.0764      -0.29538E-001 -0.12829     
    6085    41.439       -8.6017       0.27926E-003  0.90015      -0.22966E-001 -0.97397E-001
    6086    41.529       -7.1921       0.16438E-002  0.75042      -0.16716E-001 -0.79574E-001
    6087    41.580       -6.0287       0.10628E-002  0.62570      -0.12961E-001 -0.64567E-001
    6088    41.613       -5.0669       0.93940E-003  0.52209      -0.99691E-002 -0.53276E-001
    6089    41.637       -4.2714       0.12219E-002  0.43705      -0.85440E-002 -0.44390E-001
    6090    41.656       -3.6136      -0.42821E-003  0.36684      -0.56581E-002 -0.38087E-001
    6091    41.673       -3.0708      -0.78619E-003  0.30246      -0.48166E-002 -0.31628E-001
    6092    41.688       -2.6157      -0.19234E-003  0.25701      -0.50349E-002 -0.27662E-001
    6093    41.701       -2.2365      -0.75175E-003  0.21969      -0.36787E-002 -0.23580E-001
    6094    41.712       -1.9188      -0.47933E-003  0.18884      -0.31866E-002 -0.20278E-001
    6095    41.721       -1.6519      -0.45180E-003  0.16327      -0.26759E-002 -0.17478E-001
    6096    41.728       -1.4266      -0.37694E-003  0.14190      -0.22780E-002 -0.15096E-001
    6097    41.733       -1.2356      -0.32950E-003  0.12391      -0.19496E-002 -0.13064E-001
    6098    41.736       -1.0730      -0.28191E-003  0.10861      -0.16711E-002 -0.11318E-001
    6099    41.737      -0.93405      -0.24466E-003  0.95509E-001 -0.14418E-002 -0.98172E-002
    6100    41.737      -0.81472      -0.21269E-003  0.84186E-001 -0.12432E-002 -0.85196E-002
    6101    41.736      -0.71188      -0.18391E-003  0.74333E-001 -0.10767E-002 -0.73998E-002
    6102    41.734      -0.62295      -0.15970E-003  0.65703E-001 -0.93254E-003 -0.64267E-002
    6103    41.730      -0.54580      -0.13913E-003  0.58105E-001 -0.80995E-003 -0.55845E-002
    6104    41.727      -0.47868      -0.12018E-003  0.51386E-001 -0.70399E-003 -0.48509E-002
    6105    41.723      -0.42019      -0.10544E-003  0.45425E-001 -0.61200E-003 -0.42145E-002
    6106    41.718      -0.36911      -0.91648E-004  0.40121E-001 -0.53296E-003 -0.36599E-002
    6107    41.714      -0.32446      -0.79641E-004  0.35395E-001 -0.46484E-003 -0.31774E-002
    6108    41.710      -0.28541      -0.70239E-004  0.31179E-001 -0.40601E-003 -0.27555E-002
    6109    41.706      -0.25124      -0.60564E-004  0.27413E-001 -0.35456E-003 -0.23893E-002
    6110    41.702      -0.22137      -0.53769E-004  0.24049E-001 -0.31024E-003 -0.20662E-002
    6111    41.698      -0.19529      -0.46872E-004  0.21043E-001 -0.27254E-003 -0.17858E-002
    6112    41.695      -0.17256      -0.41732E-004  0.18355E-001 -0.23988E-003 -0.15374E-002
    6113    41.692      -0.15279      -0.36263E-004  0.15952E-001 -0.21234E-003 -0.13198E-002
    6114    41.689      -0.13568      -0.33767E-004  0.13802E-001 -0.18902E-003 -0.11258E-002
    6115    41.686      -0.12094      -0.28354E-004  0.11879E-001 -0.16939E-003 -0.95396E-003
    6116    41.684      -0.10833      -0.27275E-004  0.10159E-001 -0.15406E-003 -0.79882E-003
    6117    41.682      -0.97643E-001 -0.23039E-004  0.86229E-002 -0.14003E-003 -0.65747E-003
    6118    41.680      -0.88693E-001 -0.25899E-004  0.72534E-002 -0.13511E-003 -0.52434E-003
    6119    41.678      -0.81311E-001  0.91700E-005  0.60418E-002 -0.11151E-003 -0.40227E-003
    6120    41.676      -0.75384E-001  0.55386E-005  0.49800E-002 -0.14241E-003 -0.28596E-003
    6121    41.673      -0.70674E-001  0.57796E-005  0.41016E-002 -0.65389E-004 -0.14728E-003
    6122    41.671      -0.68102E-001 -0.18015E-003  0.32109E-002 -0.31058E-003  0.10324E-004
    6123    41.668      -0.66256E-001 -0.14717E-003  0.24512E-002 -0.27139E-003  0.54272E-004
    6124    41.668      -0.63557E-001 -0.22260E-003  0.43493E-002  0.16480E-003 -0.34293E-004
    6125    41.668      -0.58258E-001 -0.61309E-004  0.65715E-002 -0.29344E-003  0.58708E-004
    6126    41.667      -0.52187E-001  0.94277E-005  0.80781E-002 -0.44345E-003  0.25628E-004
    6127    41.667      -0.44589E-001 -0.38414E-004  0.92741E-002 -0.42478E-003 -0.51868E-004
    6128    41.667      -0.35756E-001 -0.17630E-004  0.10081E-001 -0.45140E-003 -0.84277E-004
    6129    41.666      -0.25907E-001  0.13754E-004  0.10050E-001 -0.55840E-003 -0.99029E-004
    6130    41.665      -0.15538E-001  0.34491E-004  0.90023E-002 -0.57843E-003 -0.15670E-003
    6131    41.664      -0.57160E-002 -0.16581E-003  0.63080E-002 -0.35872E-003 -0.53627E-004
    6132    41.660      -0.55493E-002 -0.67283E-004  0.11258E-001 -0.42000E-003  0.60410E-004
    6133    41.657      -0.52230E-002 -0.86238E-004  0.16101E-001 -0.51670E-003  0.13059E-003
    6134    41.655      -0.54764E-002 -0.72957E-004  0.21141E-001 -0.54073E-003  0.28571E-003
    6135    41.652      -0.57006E-002 -0.91536E-004  0.26346E-001 -0.60796E-003  0.23056E-003
    6136    41.649      -0.62342E-002 -0.58327E-004  0.32298E-001 -0.62320E-003  0.35241E-003
    6137    41.647      -0.69082E-002 -0.76183E-004  0.38922E-001 -0.69526E-003  0.44274E-003
    6138    41.644      -0.77111E-002 -0.83105E-004  0.46312E-001 -0.77101E-003  0.54526E-003
    6139    41.640      -0.86565E-002 -0.93612E-004  0.54597E-001 -0.86531E-003  0.65464E-003
    6140    41.637      -0.97654E-002 -0.10467E-003  0.63920E-001 -0.97580E-003  0.77480E-003
    6141    41.633      -0.11057E-001 -0.11943E-003  0.74443E-001 -0.11055E-002  0.90935E-003
    6142    41.628      -0.12552E-001 -0.13447E-003  0.86349E-001 -0.12576E-002  0.10608E-002
    6143    41.624      -0.14280E-001 -0.15413E-003  0.99847E-001 -0.14339E-002  0.12321E-002
    6144    41.618      -0.16272E-001 -0.17507E-003  0.11517      -0.16378E-002  0.14273E-002
    6145    41.613      -0.18565E-001 -0.20040E-003  0.13257      -0.18751E-002  0.16494E-002
    6146    41.606      -0.21197E-001 -0.22771E-003  0.15236      -0.21481E-002  0.19049E-002
    6147    41.600      -0.24220E-001 -0.26064E-003  0.17487      -0.24639E-002  0.21963E-002
    6148    41.593      -0.27686E-001 -0.29764E-003  0.20049      -0.28271E-002  0.25307E-002
    6149    41.586      -0.31658E-001 -0.34205E-003  0.22963      -0.32456E-002  0.29143E-002
    6150    41.579      -0.36205E-001 -0.39053E-003  0.26280      -0.37275E-002  0.33556E-002
    6151    41.573      -0.41410E-001 -0.44678E-003  0.30056      -0.42811E-002  0.38625E-002
    6152    41.567      -0.47366E-001 -0.51268E-003  0.34355      -0.49163E-002  0.44459E-002
    6153    41.562      -0.54175E-001 -0.58652E-003  0.39248      -0.56467E-002  0.51179E-002
    6154    41.558      -0.61955E-001 -0.67168E-003  0.44821      -0.64828E-002  0.58932E-002
    6155    41.557      -0.70840E-001 -0.76893E-003  0.51168      -0.74393E-002  0.67886E-002
    6156    41.557      -0.80975E-001 -0.88106E-003  0.58398      -0.85331E-002  0.78260E-002
    6157    41.561      -0.92520E-001 -0.10079E-002  0.66637      -0.97794E-002  0.90288E-002
    6158    41.569      -0.10564      -0.11527E-002  0.76026      -0.11198E-001  0.10431E-001
    6159    41.582      -0.12053      -0.13196E-002  0.86727      -0.12806E-001  0.12072E-001
    6160    41.600      -0.13733      -0.15074E-002  0.98920      -0.14623E-001  0.14001E-001
    6161    41.625      -0.15623      -0.17198E-002   1.1281      -0.16667E-001  0.16288E-001
    6162    41.657      -0.17731      -0.19581E-002   1.2861      -0.18952E-001  0.19021E-001
    6163    41.698      -0.20064      -0.22266E-002   1.4655      -0.21489E-001  0.22322E-001
    6164    41.749      -0.22613      -0.25222E-002   1.6687      -0.24282E-001  0.26355E-001
    6165    41.812      -0.25350      -0.28390E-002   1.8980      -0.27320E-001  0.31349E-001
    6166    41.890      -0.28225      -0.31825E-002   2.1554      -0.30575E-001  0.37632E-001
    6167    41.985      -0.31144      -0.35374E-002   2.4419      -0.33994E-001  0.45634E-001
    6168    42.106      -0.33969      -0.38777E-002   2.7577      -0.37508E-001  0.55989E-001
    6169    42.263      -0.36494      -0.42142E-002   3.1010      -0.40989E-001  0.69577E-001
    6170    42.474      -0.38443      -0.44172E-002   3.4672      -0.44292E-001  0.87445E-001
    6171    42.765      -0.39436      -0.45288E-002   3.8476      -0.47222E-001  0.11140     
    6172    43.179      -0.39000      -0.48138E-002   4.2281      -0.49425E-001  0.14269     
    6173    43.778      -0.36473      -0.40820E-002   4.5869      -0.50597E-001  0.18463     
    6174    44.653      -0.31188      -0.70696E-002   4.8875      -0.51872E-001  0.23460     
    6175    45.930      -0.22530      -0.29311E-002   5.0869      -0.50316E-001  0.30226     
    6176    47.770      -0.10324      -0.86298E-003   5.1278      -0.46376E-001  0.38431     
    6177    50.356       0.45219E-001 -0.49732E-002   4.9577      -0.42525E-001  0.47267     
    6178    53.869       0.20290       0.54584E-002   4.5569      -0.30903E-001  0.56748     
    6179    58.391       0.34328       0.80156E-002   3.9407      -0.17568E-001  0.65429     
    6180    63.874       0.44372       0.10138E-001   3.1892       0.15215E-002  0.71365     
    6181    70.079       0.49022       0.10811E-001   2.4130       0.25526E-001  0.73385     
    6182    76.509       0.48075       0.11928E-001   1.7231       0.46901E-001  0.70805     
    6183    82.788       0.45919       0.23109E-001   1.2166       0.68490E-001  0.62717     
    6184    88.362       0.43532       0.11862E-001  0.89918       0.85709E-001  0.52692     
    6185    92.916       0.45529       0.19494E-001  0.70849       0.95290E-001  0.40532     
    6186    96.326       0.49913       0.21059E-001  0.55445       0.10351       0.28691     
    6187    98.657       0.57717       0.23464E-001  0.34823       0.10633       0.18388     
    6188    100.01       0.64105       0.23777E-001  0.41946E-001  0.10656       0.94083E-001
    6189    100.61       0.68813       0.23567E-001 -0.35343       0.10691       0.18371E-001
    6190    100.52       0.68574       0.22817E-001 -0.78271       0.10630      -0.46702E-001
    6191    99.751       0.62081       0.21815E-001  -1.1460       0.10576      -0.11869     
    6192    98.196       0.48289       0.18973E-001  -1.3177       0.10589      -0.19077     
    6193    95.628       0.27920       0.16165E-001  -1.1643       0.10488      -0.27628     
    6194    91.707       0.36886E-001  0.10400E-001 -0.59113       0.10220      -0.37877     
    6195    86.116      -0.18322       0.78287E-002  0.40303       0.94779E-001 -0.48883     
    6196    78.620      -0.31811       0.34179E-002   1.6748       0.81254E-001 -0.59613     
    6197    69.289      -0.31325       0.24585E-002   2.9331       0.59181E-001 -0.68008     
    6198    58.512      -0.17022       0.63438E-002   3.8553       0.28415E-001 -0.72661     
    6199    47.017       0.48060E-001  0.84687E-002   4.1645       0.43389E-002 -0.70959     
    6200    35.757       0.25426       0.67529E-002   3.8061      -0.19989E-001 -0.67464     
    6201    25.543       0.36852       0.11078E-001   2.8614      -0.48943E-001 -0.60344     
    6202    16.971       0.36506       0.75898E-002   1.6071      -0.62724E-001 -0.50035     
    6203    10.282       0.25906       0.47409E-002  0.33346      -0.74778E-001 -0.39162     
    6204    5.4754       0.79188E-001  0.17247E-002 -0.76171      -0.81147E-001 -0.29141     
    6205    2.3107      -0.13010      -0.56456E-002  -1.5245      -0.83438E-001 -0.20474     
    6206   0.45824      -0.33645      -0.41195E-002  -1.9118      -0.86744E-001 -0.14179     
    6207  -0.42494      -0.54304      -0.74141E-002  -1.9381      -0.95125E-001 -0.81555E-001
    6208  -0.63268      -0.74570      -0.23107E-002  -1.6204      -0.66273E-001 -0.45913E-001
    6209  -0.39905      -0.91094      -0.27435E-001  -1.0187      -0.53446E-001  0.19282E-002
    6210  -0.24948       -2.5349      -0.41239E-003  -1.4237      -0.11455       0.18116E-001
    6211  -0.19721       -4.4874       0.21563E-002  -1.7068      -0.12411       0.11226E-001
    6212  -0.18119       -6.6182      -0.50430E-002  -1.9472      -0.13600       0.13821E-001
    6213  -0.14380       -8.8555      -0.37831E-002  -2.1812      -0.12698       0.11669E-001
    6214  -0.43426E-001  -11.061       0.25848E-002  -2.2978      -0.10926       0.11047E-001
    6215   0.12099       -13.045      -0.43526E-002  -2.2073      -0.79974E-001  0.44326E-003
    6216   0.24473       -14.880      -0.66363E-001  -1.7104       0.55080E-001  0.17653E-001
    6217   0.42012       -15.877      -0.71714E-001  -1.0178      -0.11136      -0.77225E-002
    6218    41.638      -0.39706E-001  0.13273E-003  0.10067      -0.87638E-003 -0.12303E-003
    6219    87.208        15.596        1.2865        5.0289        1.3080       0.14364     
    6220    41.666      -0.36690E-001 -0.36459E-005  0.14535E-001 -0.20465E-003 -0.24656E-004
    6221    41.670      -0.56246E-001  0.41211E-004  0.14641E-001 -0.35218E-003 -0.11362E-003
    6222    41.682      -0.10381      -0.31020E-004  0.19998E-001 -0.18207E-003 -0.50049E-003
    6223    66.078        1.2311       0.80830E-002   3.8950      -0.28503E-001  0.48055     
    6224    1.1376      -0.37997      -0.11979E-002  0.37764      -0.18664      -0.13702     
    6225    44.176       -1.1515      -0.49981        19.405       0.70507E-001 -0.97911     
    6226    39.184       -19.622      -0.32981E-001   3.5102      -0.24238E-002  0.44584E-001
    6227    41.644       -3.4377      -0.24821E-002  0.70024      -0.74214E-002 -0.20993E-001
    6228    41.712      -0.92532       0.34348E-002   2.4694      -0.23644E-001  0.28142E-002
    6229    41.731      -0.78201      -0.25936E-003  0.16635      -0.14898E-002 -0.53081E-002
    6230    41.587      -0.25335       0.90255E-003  0.65861      -0.59332E-002 -0.80269E-003
    6231    41.689      -0.14649      -0.44728E-004  0.31425E-001 -0.25290E-003 -0.82350E-003
    6232    41.622      -0.66783E-001  0.22695E-003  0.17629      -0.14931E-002 -0.21666E-003
    6233    41.713      -0.35435      -0.11347E-003  0.79211E-001 -0.63853E-003 -0.22833E-002
    6234    41.661      -0.94249E-001  0.20785E-004  0.92531E-001 -0.83172E-003 -0.66505E-003
    6235   0.22118E-001  -1.1238       0.15017E-001  -1.9964      -0.94114E-001 -0.43957E-001
    6236    41.656      -0.41980E-001 -0.43660E-004  0.54032E-001 -0.59680E-003 -0.34267E-003
    6237    41.646      -0.87548E-001 -0.92375E-004  0.13197      -0.12476E-002 -0.84201E-003
    6238    41.687      -0.13008      -0.39755E-004  0.27187E-001 -0.22484E-003 -0.70375E-003
    6239    99.983        4.9055      -0.22193E-001  0.89557       0.15102      -0.41910E-001
    6240    41.505       -6.7673      -0.61341E-002   1.4223      -0.19734E-001 -0.43250E-001
    6241    42.529       -1.5277       0.83957E-002   5.1861      -0.56701E-001  0.58018E-001
    6242    41.722       -1.3665      -0.46838E-003  0.27986      -0.27219E-002 -0.93673E-002
    6243    41.629      -0.56227       0.20441E-002   1.4469      -0.13578E-001 -0.84451E-003
    6244    41.669      -0.53757E-001 -0.46432E-005  0.11538E-001 -0.16508E-003 -0.18338E-004
    6245    41.595      -0.14834       0.51983E-003  0.39141      -0.34103E-002 -0.49313E-003
    6246    47.708       -14.771       0.70992E-001   6.1915      -0.88263       0.35596     
    6247    80.793        1.9208      -0.24945E-002   1.9350       0.72348E-001  0.47699     
    6248    40.671       -13.672       0.61915E-002   2.8189      -0.48934E-002 -0.72774E-001
    6249    41.680       -2.4938      -0.98963E-003  0.50428      -0.53664E-002 -0.16838E-001
    6250    41.796       -1.1510       0.43743E-002   3.2153      -0.31399E-001  0.95734E-002
    6251    41.727      -0.59813      -0.19536E-003  0.12983      -0.11174E-002 -0.40056E-002
    6252    41.592      -0.33110       0.11881E-002  0.85451      -0.78215E-002 -0.96283E-003
    6253    41.613      -0.87036E-001  0.29824E-003  0.23088      -0.19636E-002 -0.28612E-003
    6254    41.636      -0.14776      -0.15908E-003  0.22588      -0.21440E-002 -0.14851E-002
    6255    95.294        10.895      -0.11939        4.7577       0.20868      -0.81111E-001
    6256    94.954        3.9106      -0.42831E-001  0.16990       0.16966      -0.11175     
    6257    41.663      -0.58558E-001  0.12689E-004  0.50442E-001 -0.52158E-003 -0.35661E-003
    6258    41.660      -0.12152       0.27111E-004  0.12223      -0.10802E-002 -0.88975E-003
    6259    85.081        3.9462      -0.63331E-001   1.7012       0.11490       0.59714     
    6260    54.793      -0.61443       0.11772E-001   7.8568       0.37701E-001 -0.49495     
    6261    13.653       0.87368       0.12860E-001   3.9218      -0.11258      -0.28656     
    6262    116.64        12.945      -0.95562E-001   5.7576       0.19525       0.72855E-001
    6263    98.981        4.7805       0.43338E-001   1.4521       0.25405       0.39570     
    6264    41.676      -0.78805E-001 -0.14417E-004  0.20807E-001 -0.26125E-003 -0.33378E-003
    6265    102.88        4.8442      -0.16475E-001   1.8165       0.23771       0.25253     
    6266    104.61        4.8511       0.40232E-001   2.1406       0.24277       0.16188     
    6267    111.66        11.969       0.32865        7.8355       0.15171      -0.12772     
    6268   -4.1142       -4.5756       0.56323E-002  -2.7860      -0.21972       0.24604E-001
    6269    41.675      -0.72180E-001 -0.42118E-004  0.97884E-002 -0.14026E-003 -0.18884E-003
    6270    103.02        11.349      -0.21374E-005   6.7946       0.15072      -0.18597     
    6271    1.8337      -0.33330      -0.16002        10.840      -0.43955      -0.56152     
    6272    51.393       -1.0886      -0.44410E-001   11.871       0.45991E-001 -0.58047     
    6273    99.038        11.109      -0.45648E-001   5.8053       0.17397      -0.14721     
    6274    87.541        1.4446      -0.40817E-001   1.7668       0.21421      -0.23265     
    6275    60.815       -1.0784      -0.66912        16.156       0.36089      -0.81566     
    6276    41.664      -0.47728E-001  0.10235E-004  0.35585E-001 -0.43857E-003 -0.25240E-003
    6277    41.717      -0.55677       0.15876E-003  0.19105      -0.18285E-002 -0.39795E-002
    6278    41.712       -1.2673       0.37182E-003  0.41087      -0.43973E-002 -0.92280E-002
    6279    41.696       -1.6957       0.50545E-003  0.54352      -0.60456E-002 -0.12277E-001
    6280    41.669       -2.2943       0.70710E-003  0.73349      -0.85520E-002 -0.16427E-001
    6281    41.483       -6.0650       0.21630E-002   2.0198      -0.32474E-001 -0.44272E-001
    6282    41.310       -8.4991       0.85240E-002   2.8615      -0.34346E-001 -0.38408E-001
    6283    40.936       -11.872       0.16272E-001   3.9271      -0.76165E-001 -0.62445E-001
    6284    41.460       -5.1968      -0.99723E-003   2.5149      -0.36796E-001 -0.32490E-001
    6285    41.697       -1.1348      -0.89217E-004  0.53404      -0.55213E-002 -0.84322E-002
    6286    42.128       -9.1656      -0.65226E-002   6.7976      -0.20681E-001 -0.13700E-001
    6287    41.604       -2.3132      -0.14410E-004   1.5265      -0.17745E-001 -0.16411E-001
    6288    41.683      -0.56229      -0.75407E-005  0.38700      -0.37449E-002 -0.44035E-002
    6289    41.755       -5.1577       0.10629E-001   5.5584      -0.10127       0.14139E-001
    6290    41.635       -1.3617       0.30014E-003   1.2848      -0.13841E-001 -0.10006E-001
    6291    41.657      -0.34671       0.80297E-004  0.34621      -0.32355E-002 -0.27407E-002
    6292    41.627      -0.25107      -0.27797E-003  0.37935      -0.37240E-002 -0.25871E-002
    6293    41.632      -0.19250      -0.21084E-003  0.29317      -0.28236E-002 -0.19625E-002
    6294    41.625      -0.56194      -0.63707E-003  0.82067      -0.86134E-002 -0.57324E-002
    6295    41.628      -0.96769      -0.10920E-002   1.3991      -0.15301E-001 -0.90334E-002
    6296    41.627      -0.73731      -0.83623E-003   1.0681      -0.11448E-001 -0.73018E-002
    6297    41.610       -2.1167      -0.23351E-002   3.2574      -0.39726E-001 -0.83649E-002
    6298    42.086       -3.1525      -0.39659E-002   5.5214      -0.84346E-001  0.26585E-001
    6299    41.691       -2.6475      -0.27313E-002   4.2947      -0.57344E-001  0.19194E-002
    6300    3.7835       0.65601E-001  0.10446E-001  0.31574E-001 -0.11094      -0.14093     
    6301    93.417        2.0600      -0.48034E-002   1.0936       0.12815       0.34211     
    6302    41.704      -0.65383      -0.52197E-004  0.31882      -0.30744E-002 -0.48411E-002
    6303    41.657      -0.26604       0.59335E-004  0.26858      -0.24494E-002 -0.20778E-002
    6304    41.683       -1.5123      -0.12734E-003  0.70347      -0.75676E-002 -0.11118E-001
    6305    41.656      -0.59301       0.13980E-003  0.57517      -0.56828E-002 -0.47335E-002
    6306    41.614       -2.7607      -0.29937E-003   1.2880      -0.15173E-001 -0.19042E-001
    6307    41.649       -1.0283       0.23255E-003  0.97346      -0.10174E-001 -0.79167E-002
    6308    41.339       -7.1423       0.48017E-002   3.5090      -0.66398E-001 -0.40962E-001
    6309    41.561       -2.3982       0.46692E-003   2.3169      -0.27396E-001 -0.13948E-001
    6310    41.292       -12.769       0.11318E-001   6.1382      -0.87922E-001 -0.29289E-002
    6311    41.505       -4.1068       0.13181E-002   4.2398      -0.62726E-001 -0.71676E-002
    6312    26.652      -0.50066      -0.33802        19.086      -0.14022      -0.99677     
    6313    68.954        1.5302       0.63216E-002   3.5386      -0.16641       0.65603     
    6314   -5.2939       -7.0398      -0.82637E-001  -3.9260      -0.28561       0.14749     
    6315    41.692      -0.19744       0.52365E-004  0.69487E-001 -0.60928E-003 -0.12845E-002
    6316    41.679      -0.96323E-001  0.20302E-004  0.29213E-001 -0.29798E-003 -0.50105E-003
    6317    105.56        8.0914      -0.66033E-001   4.2443       0.11652       0.26163E-001
    6318    88.735        9.2216      -0.24229        3.3595       0.32002      -0.99615E-001
    6319    100.29        2.1763      -0.18379E-001   1.0006       0.13938       0.17243     
    6320    20.203       0.50072       0.82518E-001   13.882      -0.20207      -0.57839     
    6321    41.889       -26.394      -0.51086E-001   5.0922      -0.72143      -0.82557E-001
    6322    121.39        17.181        2.6565        5.1243        1.2714        2.5226     
    6323    87.666        2.0286      -0.54696E-001   1.3510       0.12483       0.45393     
    6324    101.59        2.3067      -0.18280E-001  0.86239       0.13190       0.10673     
    6325    42.985      -0.13252E-001  0.16705E-001   8.2611      -0.16959E-001 -0.48155     
    6326    96.437        1.8371       0.38510E-004 -0.90447       0.12239      -0.11045     
    6327    41.679      -0.33067      -0.37348E-005  0.23447      -0.21399E-002 -0.25264E-002
    6328    41.683      -0.64389      -0.94777E-005  0.43932      -0.43280E-002 -0.50518E-002
    6329    41.667       -1.2900      -0.14143E-004  0.84921      -0.90787E-002 -0.99125E-002
    6330    41.576       -2.6884      -0.21370E-004   1.7868      -0.21494E-001 -0.18359E-001
    6331    41.394       -5.6473      -0.36210E-002   3.9839      -0.66477E-001 -0.26160E-001
    6332    42.965       -9.7821      -0.29378E-001   7.4096      -0.17925       0.28075E-001
    6333    41.659      -0.34155E-001 -0.34703E-004  0.37973E-001 -0.49759E-003 -0.24955E-003
    6334    54.150      -0.95511       0.36461E-001   6.3632      -0.18368       0.39798     
    6335    41.719      -0.95650       0.27638E-003  0.31553      -0.32522E-002 -0.69748E-002
    6336    41.625      -0.32790      -0.36840E-003  0.49012      -0.49174E-002 -0.33945E-002
    6337    41.573       -4.3460       0.24093E-002   1.4219      -0.19754E-001 -0.31424E-001
